Goal_Position_X, Goal_Position_Y, Goal_Position_Z, Effector_Position_X, Effector_Position_Y, Effector_Position_Z
-88.92115375392571, 51.98103899568287, 7.0, -81.55385255013341, 40.59439021470952, 6.881833269419352
-88.81701390299416, 52.15877722258587, 7.0, -81.44742845695895, 40.69533928024269, 6.889389911515958
-88.71251878412541, 52.33630681444952, 7.0, -81.34092886378639, 40.79587561017375, 6.896972031666992
-88.60766881529982, 52.513627061155695, 7.0, -81.2343552734497, 40.895999925460416, 6.904579396200624
-88.5024644159171, 52.69073725342365, 7.0, -81.12770917870237, 40.99571295282449, 6.91221177219591
-88.39690600679474, 52.86763668281285, 7.0, -81.02099206226109, 41.09501542464319, 6.919868927495427
-88.29099401016619, 53.0443246417258, 7.0, -80.91420539684002, 41.19390807883598, 6.927550630710862
-88.18472884967933, 53.2208004234109, 7.0, -80.80735064512785, 41.29239165878841, 6.935256651228624
-88.07811095039466, 53.39706332196528, 7.0, -80.70042925984433, 41.39046691323634, 6.94298675921925
-87.9711407387836, 53.57311263233757, 7.0, -80.59344268372423, 41.48813459618541, 6.950740725642035
-87.86381864272691, 53.748947650330756, 7.0, -80.48639234956485, 41.585395466802126, 6.958518322253518
-87.75614509151278, 53.924567672605, 7.0, -80.37927968022805, 41.6822502893253, 6.96631932161276
-87.6481205158353, 54.09997199668047, 7.0, -80.27210608866783, 41.77869983296927, 6.974143497087811
-87.53974534779262, 54.27515992094008, 7.0, -80.16487297794804, 41.87474487183122, 6.981990622862469
-87.43102002088527, 54.45013074463237, 7.0, -80.05758174125802, 41.97038618480193, 6.989860473941191
-87.32194497001441, 54.62488376787427, 7.0, -79.95023376195115, 42.065624555464126, 6.997752826156784
-87.2125206314801, 54.79941829165395, 7.0, -79.84283041356314, 42.16046077200066, 7.0056674561740335
-87.10274744297955, 54.97373361783352, 7.0, -79.73537305981533, 42.254895627115644, 7.013604141495845
-86.99262584360537, 55.14782904915192, 7.0, -79.62786305466378, 42.34892991793237, 7.021562660469555
-86.88215627384379, 55.32170388922765, 7.0, -79.52030174232017, 42.44256444590191, 7.029542792291571
-86.77133917557296, 55.4953574425616, 7.0, -79.41269045725602, 42.53580001672632, 7.0375443170108305
-86.66017499206113, 55.668789014539755, 7.0, -79.30503052426516, 42.628637440251744, 7.045567015537477
-86.54866416796489, 55.84199791143609, 7.0, -79.19732325844134, 42.72107753040384, 7.0536106696425955
-86.43680714932735, 56.01498344041522, 7.0, -79.08956996526197, 42.81312110507446, 7.061675061968627
-86.32460438357649, 56.18774490953528, 7.0, -78.9817719405726, 42.90476898605155, 7.069759976027959
-86.21205631952317, 56.36028162775063, 7.0, -78.87393047062301, 42.99602199893438, 7.077865196211561
-86.09916340735953, 56.5325929049146, 7.0, -78.76604683212322, 43.08688097303248, 7.0859905077916885
-85.98592609865706, 56.70467805178234, 7.0, -78.65812229222969, 43.177346741300475, 7.094135696924733
-85.87234484636485, 56.876536380013476, 7.0, -78.55015810860847, 43.267420140241825, 7.102300550657326
-85.75842010480774, 57.04816720217493, 7.0, -78.44215552945101, 43.35710200982921, 7.110484856928877
-85.64415232968456, 57.219569831743634, 7.0, -78.33411579351792, 43.446393193415766, 7.1186884045749235
-85.52954197806626, 57.390743583109305, 7.0, -78.22604013013424, 43.53529453767157, 7.126910983330314
-85.41458950839407, 57.56168777157717, 7.0, -78.11792975927936, 43.62380689247585, 7.135152383835378
-85.29929538047776, 57.73240171337069, 7.0, -78.00978589156682, 43.7119311108563, 7.143412397634593
-85.18366005549363, 57.90288472563434, 7.0, -77.9016097282967, 43.799668048905325, 7.151690817183183
-85.06768399598288, 58.07313612643628, 7.0, -77.79340246149076, 43.88701856569813, 7.159987435848974
-84.95136766584956, 58.24315523477116, 7.0, -77.68516527393501, 43.973983523208496, 7.168302047915349
-84.83471153035885, 58.41294137056275, 7.0, -77.57689933918272, 44.060563786244934, 7.176634448582315
-84.71771605613512, 58.582493854666744, 7.0, -77.46860582162154, 44.146760222362, 7.184984433972505
-84.60038171116013, 58.75181200887343, 7.0, -77.36028587648772, 44.23257370178959, 7.1933518011298725
-84.48270896477109, 58.92089515591041, 7.0, -77.2519406499197, 44.318005097349754, 7.201736348024873
-84.36469828765884, 59.089742619445325, 7.0, -77.14357127896173, 44.40305528439576, 7.210137873554087
-84.24635015186593, 59.258353724088565, 7.0, -77.03517889163118, 44.48772514072637, 7.218556177545209
-84.12766503078473, 59.426727795395905, 7.0, -76.92676460694082, 44.57201554651468, 7.226991060756703
-84.00864339915559, 59.59486415987131, 7.0, -76.81832953495137, 44.655927384228534, 7.235442324880955
-83.88928573306484, 59.76276214496952, 7.0, -76.70987477675223, 44.73946153858374, 7.243909772543027
-83.76959250994304, 59.93042107909885, 7.0, -76.60140142460493, 44.82261889642871, 7.252393207309504
-83.64956420856288, 60.09784029162376, 7.0, -76.49291056183739, 44.905400346727944, 7.260892433678263
-83.52920130903742, 60.26501911286764, 7.0, -76.38440326304782, 44.9878067804315, 7.269407257094986
-83.4085042928181, 60.431956874115414, 7.0, -76.27588059398002, 45.06983909046019, 7.2779374839368565
-83.28747364269282, 60.59865290761628, 7.0, -76.16734361167035, 45.15149817160773, 7.286482921530754
-83.166109842784, 60.76510654658631, 7.0, -76.05879336446176, 45.23278492046998, 7.295043378142524
-83.04441337854672, 60.93131712521116, 7.0, -75.95023089200566, 45.31370023539657, 7.3036186629821165
-82.92238473676665, 61.09728397864876, 7.0, -75.84165722535381, 45.39424501640581, 7.3122085862055295
-82.80002440555818, 61.26300644303191, 7.0, -75.7330733869614, 45.47442016512764, 7.320812958912949
-82.67733287436249, 61.42848385547097, 7.0, -75.62448039073783, 45.55422658473817, 7.3294315931509635
-82.55431063394555, 61.59371555405652, 7.0, -75.5158792420879, 45.63366517989268, 7.338064301912762
-82.43095817639615, 61.75870087786198, 7.0, -75.40727093795645, 45.712736856659575, 7.3467108991386
-82.30727599512393, 61.92343916694627, 7.0, -75.29865646685653, 45.791442522461146, 7.3553711997154245
-82.1832645848575, 62.08792976235645, 7.0, -75.19003680891655, 45.86978308601017, 7.36404501947824
-82.05892444164229, 62.25217200613037, 7.0, -75.08141293593019, 45.947759457242775, 7.372732175209623
-81.93425606283873, 62.41616524129927, 7.0, -74.97278581136959, 46.02537254726743, 7.381432484638926
-81.80925994712017, 62.57990881189042, 7.0, -74.86415639046609, 46.10262326829158, 7.390145766444912
-81.6839365944709, 62.74340206292976, 7.0, -74.75552562021872, 46.179512533569635, 7.39887184025178
-81.55828650618416, 62.90664434044451, 7.0, -74.64689443944364, 46.25604125734482, 7.407610526631911
-81.43231018486014, 63.069634991465776, 7.0, -74.53826377883908, 46.33221035477957, 7.416361647105161
-81.30600813440395, 63.23237336403116, 7.0, -74.42963456097787, 46.40802074191478, 7.42512502413563
-81.17938086002364, 63.39485880718742, 7.0, -74.32100770040908, 46.483473335594496, 7.433900481136442
-81.05242886822813, 63.55709067099296, 7.0, -74.21238410365103, 46.558569053420904, 7.44268784246329
-80.92515266682521, 63.71906830652056, 7.0, -74.10376466926684, 46.633308813691265, 7.451486933418286
-80.79755276491953, 63.88079106585989, 7.0, -73.99515028786804, 46.70769353535383, 7.4602975802459195
-80.6696296729105, 64.04225830212015, 7.0, -73.88654184221721, 46.781724137934454, 7.4691196101362705
-80.54138390249037, 64.20346936943257, 7.0, -73.77794020720243, 46.85540154150052, 7.477952851218637
-80.412815966642, 64.36442362295313, 7.0, -73.66934624994732, 46.92872666659028, 7.486797132566065
-80.28392637963698, 64.525120418865, 7.0, -73.56076082977836, 47.00170043418037, 7.495652284189024
-80.15471565703349, 64.68555911438125, 7.0, -73.45218479834541, 47.074323765614196, 7.504518137040058
-80.02518431567424, 64.84573906774727, 7.0, -73.34361899961156, 47.14659758255962, 7.513394523006963
-79.89533287368442, 65.0056596382435, 7.0, -73.23506426991624, 47.218522806957246, 7.522281274914806
-79.76516185046965, 65.16532018618784, 7.0, -73.12652143800696, 47.290100360972275, 7.531178226524068
-79.63467176671384, 65.32472007293832, 7.0, -73.01799132512342, 47.36133116693055, 7.540085212529656
-79.50386314437714, 65.4838586608956, 7.0, -72.90947474495269, 47.43221614729659, 7.549002068555026
-79.37273650669384, 65.64273531350557, 7.0, -72.80097250378583, 47.50275622459528, 7.557928631159847
-79.24129237817036, 65.8013493952618, 7.0, -72.69248540046554, 47.57295232138406, 7.566864737827609
-79.10953128458303, 65.95970027170817, 7.0, -72.58401422648603, 47.642805360196796, 7.5758102269724
-78.97745375297603, 66.11778730944143, 7.0, -72.47555976602759, 47.71231626349404, 7.584764937932239
-78.84506031165932, 66.27560987611358, 7.0, -72.36712279595254, 47.78148595363385, 7.593728710967932
-78.7123514902065, 66.43316734043461, 7.0, -72.25870408593983, 47.850315352801864, 7.602701387265571
-78.57932781945266, 66.59045907217484, 7.0, -72.15030439844749, 47.91880538298147, 7.611682808926791
-78.44598983149233, 66.74748444216759, 7.0, -72.04192448876805, 47.98695696591605, 7.620672818972891
-78.31233805967724, 66.90424282231155, 7.0, -71.93356510514894, 48.054771023038626, 7.629671261343324
-78.17837303861435, 67.06073358557343, 7.0, -71.82522698870737, 48.12224847546067, 7.638677980885354
-78.04409530416355, 67.21695610599039, 7.0, -71.71691087360307, 48.189390243903816, 7.64769282336409
-77.90950539343558, 67.37290975867253, 7.0, -71.6086174869738, 48.25619724867724, 7.656715635448222
-77.77460384478991, 67.52859391980549, 7.0, -71.5003475490744, 48.322670409618176, 7.665746264718743
-77.63939119783257, 67.6840079666528, 7.0, -71.39210177324033, 48.388810646065004, 7.674784559655633
-77.50386799341395, 67.83915127755849, 7.0, -71.28388086598702, 48.45461887680902, 7.683830369645481
-77.3680347736267, 67.99402323194951, 7.0, -71.17568552700621, 48.52009602006348, 7.692883544971275
-77.23189208180351, 68.14862321033827, 7.0, -71.0675164492751, 48.58524299340904, 7.701943936816926
-77.09544046251496, 68.30295059432507, 7.0, -70.95937431901461, 48.65006071377331, 7.711011397256212
-76.95868046156737, 68.45700476660053, 7.0, -70.8512598158365, 48.714550097371486, 7.720085779260515
-76.82161262600054, 68.61078511094821, 7.0, -70.74317361266002, 48.778712059694826, 7.729166936683853
-76.68423750408563, 68.76429101224694, 7.0, -70.63511637589127, 48.84254751544847, 7.738254724274848
-76.54655564532297, 68.9175218564733, 7.0, -70.52708876534075, 48.906057378535756, 7.747348997658344
-76.40856760043977, 69.07047703070413, 7.0, -70.41909143439895, 48.969242561998186, 7.7564496133483365
-76.27027392138805, 69.22315592311892, 7.0, -70.31112502991557, 49.0321039780117, 7.765556428727871
-76.13167516134234, 69.37555792300232, 7.0, -70.2031901924237, 49.09464253782063, 7.774669302066144
-75.9927718746975, 69.52768242074653, 7.0, -70.0952875560446, 49.15685915171959, 7.783788092495511
-75.85356461706647, 69.67952880785376, 7.0, -69.9874177485794, 49.21875472902276, 7.792912660024074
-75.71405394527811, 69.83109647693867, 7.0, -69.87958139158857, 49.28033017801594, 7.802042865524722
-75.57424041737494, 69.98238482173078, 7.0, -69.77177910036113, 49.34158640593763, 7.8111785707336185
-75.43412459261084, 70.1333932370769, 7.0, -69.66401148402001, 49.40252431894016, 7.820319638248066
-75.29370703144896, 70.28412111894359, 7.0, -69.55627914552966, 49.463144822059334, 7.829465931523808
-75.15298829555935, 70.43456786441952, 7.0, -69.44858268176918, 49.5234488191788, 7.838617314870266
-75.01196894781677, 70.58473287171789, 7.0, -69.34092268352676, 49.58343721300882, 7.847773653447575
-74.8706495522984, 70.73461554017891, 7.0, -69.23329973561067, 49.64311090504357, 7.8569348132661
-74.72903067428166, 70.88421527027207, 7.0, -69.12571441680728, 49.702470795545366, 7.866100661178197
-74.58711288024185, 71.03353146359866, 7.0, -69.01816730003203, 49.76151778349699, 7.875271064882159
-74.44489673784997, 71.18256352289411, 7.0, -68.91065895223795, 49.82025276659368, 7.884445892908664
-74.3023828159704, 71.33131085203037, 7.0, -68.80318993459929, 49.878676641195966, 7.893625014630764
-74.15957168465864, 71.47977285601834, 7.0, -68.69576080242678, 49.936790302315714, 7.902808300246186
-74.01646391515901, 71.62794894101019, 7.0, -68.58837210530653, 49.994594643580214, 7.911995620787103
-73.87306007990243, 71.77583851430178, 7.0, -68.48102438708358, 50.05209055720785, 7.9211868481067915
-73.72936075250401, 71.923440984335, 7.0, -68.37371818593715, 50.1092789339797, 7.930381854882305
-73.58536650776088, 72.07075576070021, 7.0, -68.26645403438673, 50.16616066321875, 7.939580514606921
-73.44107792164985, 72.21778225413846, 7.0, -68.1592324593803, 50.222736632757474, 7.94878270159151
-73.29649557132504, 72.36451987654398, 7.0, -68.05205398230662, 50.279007728913044, 7.957988290955365
-73.15162003511568, 72.51096804096647, 7.0, -67.94491911900514, 50.33497483647387, 7.967197158626258
-73.00645189252373, 72.65712616161349, 7.0, -67.83782837991598, 50.39063883865457, 7.976409181339095
-72.86099172422153, 72.80299365385272, 7.0, -67.73078226997427, 50.44600061709069, 7.985624236623483
-72.7152401120496, 72.94856993421443, 7.0, -67.62378128875744, 50.501061051810794, 7.994842202811959
-72.56919763901416, 73.09385442039367, 7.0, -67.51682593051748, 50.55582102120229, 8.004062959028415
-72.42286488928492, 73.23884653125268, 7.0, -67.40991668414756, 50.610281402003885, 8.013286385184617
-72.2762424481927, 73.3835456868232, 7.0, -67.30305403332719, 50.664443069272245, 8.022512361982365
-72.12933090222705, 73.52795130830883, 7.0, -67.19623845644558, 50.7183068963716, 8.03174077090156
-71.98213083903396, 73.67206281808727, 7.0, -67.08947042677744, 50.77187375493847, 8.040971494207296
-71.83464284741349, 73.81587963971266, 7.0, -66.98275041239583, 50.82514451486917, 8.050204414932892
-71.68686751731741, 73.95940119791791, 7.0, -66.87607887629409, 50.878120044299145, 8.059439416888647
-71.53880543984685, 74.10262691861699, 7.0, -66.7694562763829, 50.930801209581674, 8.068676384649338
-71.39045720724991, 74.24555622890719, 7.0, -66.66288306557493, 50.98318887526363, 8.077915203557216
-71.24182341291933, 74.38818855707147, 7.0, -66.55635969174755, 51.0352839040757, 8.087155759710088
-71.09290465139009, 74.5305233325807, 7.0, -66.44988659788963, 51.08708715690261, 8.096397939969098
-70.94370151833702, 74.67255998609599, 7.0, -66.34346422203339, 51.13859949277109, 8.10564163194061
-70.7942146105725, 74.81429794947088, 7.0, -66.23709299736089, 51.1898217688324, 8.114886723986954
-70.6444445260439, 74.95573665575375, 7.0, -66.1307733522286, 51.24075484033947, 8.124133105211524
-70.4943918638314, 75.09687553918992, 7.0, -66.02450571019914, 51.291399560631305, 8.133380665461399
-70.34405722414544, 75.23771403522407, 7.0, -65.91829049006861, 51.34175678111929, 8.142629295319395
-70.19344120832437, 75.3782515805024, 7.0, -65.8121281059506, 51.39182735126384, 8.151878886105381
-70.04254441883205, 75.51848761287488, 7.0, -65.70601896722296, 51.44161211856858, 8.161129329864544
-69.89136745925546, 75.65842157139764, 7.0, -65.5999634787224, 51.49111192854842, 8.170380519376057
-69.73991093430222, 75.79805289633497, 7.0, -65.49396204056615, 51.540327624730466, 8.179632348130394
-69.58817544979821, 75.93738102916178, 7.0, -65.38801504842544, 51.58926004862738, 8.188884710350028
-69.43616161268521, 76.07640541256573, 7.0, -65.28212289336085, 51.63791003972551, 8.198137500958616
-69.28387003101834, 76.21512549044947, 7.0, -65.17628596199239, 51.686278435473895, 8.207390615602224
-69.1313013139637, 76.35354070793285, 7.0, -65.07050463647609, 51.73436607126419, 8.216643950625873
-68.978456071796, 76.49165051135522, 7.0, -64.96477929455824, 51.78217378041982, 8.225897403083025
-68.82533491589598, 76.62945434827753, 7.0, -64.85911030961182, 51.82970239418151, 8.23515087072239
-68.67193845874806, 76.76695166748462, 7.0, -64.75349805065638, 51.87695274169638, 8.244404251991185
-68.51826731393788, 76.90414191898739, 7.0, -64.64794288244086, 51.92392565000038, 8.253657446027097
-68.36432209614978, 77.04102455402503, 7.0, -64.54244516541675, 51.97062194400783, 8.26291035265443
-68.21010342116446, 77.17759902506717, 7.0, -64.43700525581534, 52.01704244650277, 8.272162872382706
-68.0556119058564, 77.31386478581611, 7.0, -64.33162350569772, 52.063187978119046, 8.281414906401965
-67.90084816819146, 77.44982129120899, 7.0, -64.22630026292539, 52.109059357335255, 8.29066635657496
-67.74581282722438, 77.58546799741998, 7.0, -64.12103587128956, 52.15465740045976, 8.299917125441395
-67.59050650309632, 77.72080436186243, 7.0, -64.01583067044041, 52.19998292162131, 8.30916711620332
-67.43492981703237, 77.85582984319105, 7.0, -63.910684996023384, 52.24503673275911, 8.318416232734018
-67.27908339133907, 77.99054390130411, 7.0, -63.80559917965028, 52.28981964360703, 8.327664379561067
-67.12296784940189, 78.12494599734556, 7.0, -63.70057354892669, 52.33433246169254, 8.336911461871782
-66.96658381568284, 78.25903559370718, 7.0, -63.595608427580956, 52.37857599231692, 8.346157385507663
-66.80993191571778, 78.39281215403076, 7.0, -63.490704135357866, 52.42255103854889, 8.355402056953599
-66.65301277611415, 78.52627514321027, 7.0, -63.38586098816283, 52.46625840122152, 8.364645383345174
-66.4958270245483, 78.6594240273939, 7.0, -63.28107929806691, 52.509698878913, 8.373887272455967
-66.33837528976301, 78.79225827398629, 7.0, -63.17635937327546, 52.55287326794773, 8.383127632696052
-66.18065820156501, 78.92477735165065, 7.0, -63.07170151832483, 52.595782362378934, 8.392366373114486
-66.02267639082244, 79.05698073031084, 7.0, -62.967106033888534, 52.6384269539831, 8.401603403379172
-65.86443048946234, 79.1888678811535, 7.0, -62.86257321703269, 52.68080783225861, 8.410838633796033
-65.7059211304681, 79.32043827663024, 7.0, -62.75810336107508, 52.72292578440799, 8.420071975281486
-65.54714894787693, 79.45169139045962, 7.0, -62.65369675576773, 52.76478159533599, 8.42930333938011
-65.3881145767774, 79.58262669762938, 7.0, -62.54935368717109, 52.806376047639894, 8.438532638239174
-65.22881865330672, 79.71324367439846, 7.0, -62.445074437841654, 52.847709921608256, 8.447759784628182
-65.0692618146484, 79.84354179829913, 7.0, -62.34085928676193, 52.88878399520364, 8.45698469191266
-64.90944469902959, 79.97352054813906, 7.0, -62.236708509403144, 52.929599044065206, 8.466207274067031
-64.74936794571852, 80.10317940400343, 7.0, -62.13262237774268, 52.97015584150253, 8.475427445660289
-64.58903219502201, 80.23251784725699, 7.0, -62.028601160368936, 53.01045515848401, 8.484645121862432
-64.42843808828285, 80.36153536054613, 7.0, -61.924645122385144, 53.050497763631, 8.493860218425068
-64.2675862678772, 80.49023142780098, 7.0, -61.82075452557315, 53.090284423219494, 8.503072651697106
-64.10647737721222, 80.61860553423745, 7.0, -61.716929628316116, 53.12981590116647, 8.512282338601695
-63.94511206072316, 80.74665716635926, 7.0, -61.61317068570783, 53.16909295903202, 8.521489196649624
-63.783490963871145, 80.87438581196007, 7.0, -61.509477949531544, 53.20811635600973, 8.530693143920637
-63.62161473314031, 81.00179096012546, 7.0, -61.40585166833844, 53.24688684892365, 8.539894099073196
-63.45948401603537, 81.12887210123503, 7.0, -61.30229208742691, 53.2854051922221, 8.549091981326995
-63.297099461078986, 81.25562872696436, 7.0, -61.19879944890973, 53.32367213797772, 8.558286710472679
-63.13446171780915, 81.38206033028712, 7.0, -61.095373991728614, 53.36168843588018, 8.567478206856899
-62.97157143677662, 81.50816640547706, 7.0, -60.992015951704076, 53.399454833232475, 8.576666391387437
-62.80842926954231, 81.63394644811005, 7.0, -60.88872556151043, 53.43697207494816, 8.58585118552012
-62.64503586867467, 81.75939995506612, 7.0, -60.785503050819074, 53.474240903549315, 8.595032511268151
-62.48139188774706, 81.88452642453136, 7.0, -60.682348646142174, 53.5112620591577, 8.604210291179282
-62.31749798133523, 82.00932535600009, 7.0, -60.5792625711075, 53.54803627950464, 8.61338444835851
-62.15335480501456, 82.13379625027675, 7.0, -60.47624504622264, 53.58456429990841, 8.62255490643185
-61.988963015357534, 82.2579386094779, 7.0, -60.37329628914627, 53.62084685329447, 8.63172158957787
-61.82432326993111, 82.38175193703431, 7.0, -60.27041651451095, 53.656884670172616, 8.640884422489448
-61.65943622729403, 82.5052357376928, 7.0, -60.16760593413564, 53.69267847865148, 8.650043330403157
-61.49430254699425, 82.62838951751836, 7.0, -60.06486475687884, 53.72822900442135, 8.659198239063098
-61.32892288956628, 82.751212783896, 7.0, -59.96219318883625, 53.76353697076776, 8.66834907475003
-61.16329791652853, 82.87370504553286, 7.0, -59.8595914332003, 53.79860309855439, 8.677495764244535
-60.99742829038065, 82.99586581246002, 7.0, -59.75705969046393, 53.83342810623751, 8.686638234857437
-60.83131467460095, 83.1176945960346, 7.0, -59.654598158260406, 53.86801270984782, 8.695776414390721
-60.664957733643654, 83.23919090894162, 7.0, -59.552207031576025, 53.90235762300845, 8.704910231170865
-60.49835813293631, 83.36035426519598, 7.0, -59.44988650263329, 53.936463556913665, 8.714039614008886
-60.3315165388771, 83.48118418014444, 7.0, -59.34763676097994, 53.97033122034485, 8.723164492228745
-60.164433618832184, 83.60168017046747, 7.0, -59.24545799355342, 54.003961319662615, 8.732284795640117
-59.997110041133006, 83.72184175418131, 7.0, -59.143350384577076, 54.03735455880212, 8.741400454548145
-59.829546475073656, 83.84166845063976, 7.0, -59.04131411578161, 54.07051163928839, 8.750511399746868
-59.66174359090818, 83.96115978053618, 7.0, -58.939349366237444, 54.103433260211744, 8.759617562511332
-59.49370205984789, 84.08031526590544, 7.0, -58.83745631248666, 54.13612011825282, 8.76871887459926
-59.32542255405869, 84.19913443012572, 7.0, -58.73563512859282, 54.1685729076703, 8.777815268249553
-59.156905746658374, 84.31761679792058, 7.0, -58.63388598605557, 54.20079232029578, 8.786906676166714
-58.98815231171393, 84.43576189536064, 7.0, -58.53220905397272, 54.23277904555006, 8.79599303153587
-58.81916292423891, 84.55356924986573, 7.0, -58.4306044989168, 54.264533770426745, 8.805074267998343
-58.649938260190616, 84.67103839020653, 7.0, -58.32907248511634, 54.29605717951206, 8.814150319671665
-58.48047899646748, 84.78816884650668, 7.0, -58.22761317435898, 54.32734995496493, 8.8232211211212
-58.31078581090633, 84.90496015024449, 7.0, -58.12622672608365, 54.358412776533775, 8.83228660737957
-58.14085938227968, 85.02141183425492, 7.0, -58.024913297360186, 54.38924632154945, 8.84134671392342
-57.970700390293025, 85.13752343273136, 7.0, -57.92367304296411, 54.419851264933754, 8.85040137668955
-57.80030951558211, 85.25329448122758, 7.0, -57.822506115347046, 54.4502282791922, 8.859450532051124
-57.62968743971019, 85.36872451665955, 7.0, -57.72141266472418, 54.480378034424234, 8.868494116835537
-57.45883484516535, 85.48381307730729, 7.0, -57.62039283900934, 54.51030119831544, 8.877532068297773
-57.287752415357744, 85.59855970281669, 7.0, -57.51944678394436, 54.539998436153105, 8.886564324143597
-57.11644083461687, 85.71296393420141, 7.0, -57.41857464304537, 54.569470410812606, 8.895590822498788
-56.9449007881888, 85.82702531384469, 7.0, -57.31777655763092, 54.59871778276934, 8.904611501929372
-56.773132962233504, 85.94074338550112, 7.0, -57.2170526669287, 54.62774121010372, 8.913626301422795
-56.60113804382207, 86.05411769429861, 7.0, -57.11640310792236, 54.65654134848672, 8.922635160390463
-56.42891672093391, 86.16714778674007, 7.0, -57.015828015662976, 54.685118851214796, 8.931638018670178
-56.256469682454124, 86.27983321070528, 7.0, -56.915327522870044, 54.71347436916022, 8.94063481650258
-56.0837976181706, 86.39217351545267, 7.0, -56.8149017604983, 54.74160855084946, 8.949625494565465
-55.910901218771386, 86.5041682516212, 7.0, -56.7145508571351, 54.76952204237029, 8.958609993916587
-55.73778117584185, 86.61581697123205, 7.0, -56.61427493969717, 54.79721548748326, 8.967588256058027
-55.564438181861924, 86.72711922769051, 7.0, -56.51407413274613, 54.82468952750763, 8.97656022285378
-55.390872930203365, 86.83807457578769, 7.0, -56.413948559198, 54.8519448014471, 8.985525836615427
-55.217086115126925, 86.94868257170236, 7.0, -56.313898339733065, 54.87898194587595, 8.994485040006257
-55.04307843177966, 87.05894277300267, 7.0, -56.21392359339038, 54.9058015950467, 9.003437776131086
-54.86885057619206, 87.16885473864797, 7.0, -56.11402443696039, 54.93240438078999, 9.01238398843453
-54.694403245275296, 87.27841802899053, 7.0, -56.01420098569282, 54.958790932637136, 9.021323620809369
-54.5197371368185, 87.38763220577735, 7.0, -55.914453352671224, 54.984961877696996, 9.03025661747224
