Goal_Position_X, Goal_Position_Y, Goal_Position_Z, Effector_Position_X, Effector_Position_Y, Effector_Position_Z
-69.20762027629829, 76.28437124137359, 7.0, -65.12338832478943, 51.710357296232075, 8.212017262016836
-69.05491322033359, 76.42263382095776, 7.0, -65.0176349441363, 51.75830486466866, 8.221270668582537
-68.9019299448081, 76.56059071010853, 7.0, -64.9119377342936, 51.80597292235346, 8.230524141367452
-68.7486710616547, 76.69824135699854, 7.0, -64.80629706649262, 51.853362299480295, 8.239777578473726
-68.5951371839087, 76.83558521102539, 7.0, -64.70071330757803, 51.9004738241421, 8.24903087868978
-68.44132892570545, 76.97262172281386, 7.0, -64.59518682016079, 51.94730832231785, 8.258283941501057
-68.28724690227773, 77.10935034421804, 7.0, -64.48971796258445, 51.993866617855765, 8.267536667072862
-68.13289172995346, 77.24577052832367, 7.0, -64.38430708898214, 52.04014953246595, 8.27678895625578
-67.97826402615313, 77.38188172945019, 7.0, -64.27895454931175, 52.086157885707046, 8.28604071057627
-67.82336440938731, 77.51768340315294, 7.0, -64.17366068939162, 52.13189249497461, 8.29529183223684
-67.66819349925429, 77.65317500622547, 7.0, -64.06842585093895, 52.17735417548906, 8.304542224108753
-67.5127519164375, 77.7883559967015, 7.0, -63.96325037160607, 52.222543740284515, 8.313791789730502
-67.35704028270307, 77.92322583385724, 7.0, -63.85813458501178, 52.267462000197916, 8.323040433301852
-67.2010592208973, 78.05778397821356, 7.0, -63.75307882074858, 52.312109763863326, 8.332288059681186
-67.04480935494425, 78.19202989153804, 7.0, -63.64808340451784, 52.35648783769338, 8.341534574384855
-66.88829130984318, 78.32596303684721, 7.0, -63.54314865798332, 52.40059702587717, 8.350779883572477
-66.73150571166606, 78.45958287840868, 7.0, -63.438274899044785, 52.44443813036687, 8.360023894061445
-66.57445318755506, 78.59288888174324, 7.0, -63.33346244161612, 52.488011950867076, 8.369266513299069
-66.41713436572007, 78.72588051362706, 7.0, -63.2287115958915, 52.531319284831945, 8.378507649385236
-66.25954987543619, 78.8585572420938, 7.0, -63.124022668185724, 52.57436092744955, 8.387747211042663
-66.10170034704115, 78.99091853643671, 7.0, -63.01939596113551, 52.6171376716385, 8.39698510763726
-65.94358641193286, 79.1229638672108, 7.0, -62.91483177359166, 52.65965030803439, 8.406221249150773
-65.78520870256683, 79.25469270623492, 7.0, -62.810330400745165, 52.70189962498973, 8.415455546198748
-65.62656785245372, 79.38610452659387, 7.0, -62.705892134129854, 52.74388640855852, 8.424687910009215
-65.46766449615669, 79.51719880264058, 7.0, -62.60151726162621, 52.78561144249463, 8.433918252430681
-65.30849926928897, 79.6479750099981, 7.0, -62.497206067594256, 52.82707550823929, 8.44314648592227
-65.14907280851126, 79.77843262556178, 7.0, -62.392958832720296, 52.868279384918345, 8.452372523548123
-64.98938575152917, 79.9085711275013, 7.0, -62.28877583428499, 52.90922384933939, 8.461596278984455
-64.82943873709073, 80.03838999526289, 7.0, -62.184657345985954, 52.94990967597272, 8.470817666499563
-64.66923240498379, 80.16788870957122, 7.0, -62.080603638135344, 52.99033763695648, 8.480036600965542
-64.50876739603345, 80.29706675243158, 7.0, -61.97661497749691, 53.03050850208882, 8.489252997839056
-64.34804435209954, 80.42592360713199, 7.0, -61.87269162761302, 53.07042303882172, 8.49846677317992
-64.18706391607401, 80.55445875824522, 7.0, -61.76883384847483, 53.110082012245066, 8.507677843613518
-64.0258267318784, 80.68267169163083, 7.0, -61.66504189687359, 53.14948618510448, 8.516886126367009
-63.864333444461224, 80.81056189443724, 7.0, -61.56131602619445, 53.18863631777486, 8.526091539228396
-63.70258469979544, 80.93812885510381, 7.0, -61.45765648667231, 53.22753316826625, 8.535294000575366
-63.54058114487578, 81.06537206336289, 7.0, -61.354063525133114, 53.26617749221248, 8.54449342933673
-63.37832342771626, 81.1922910102418, 7.0, -61.25053738536987, 53.30457004288123, 8.553689745031066
-63.215812197347546, 81.31888518806494, 7.0, -61.147078307842136, 53.34271157114655, 8.56288286771493
-63.05304810381432, 81.44515409045573, 7.0, -61.04368652995409, 53.38060282551136, 8.572072718026071
-62.89003179817275, 81.57109721233876, 7.0, -60.940362285956226, 53.41824455208115, 8.581259217140191
-62.72676393248785, 81.6967140499417, 7.0, -60.83710580700078, 53.45563749457341, 8.59044228679597
-62.56324515983084, 81.82200410079737, 7.0, -60.733917321179014, 53.49278239431275, 8.599621849271227
-62.39947613427662, 81.94696686374573, 7.0, -60.63079705357572, 53.52967999022491, 8.608797827397183
-62.235457510901064, 82.0716018389359, 7.0, -60.527745226217405, 53.56633101883419, 8.617970144533638
-62.07118994577844, 82.19590852782815, 7.0, -60.424762058225895, 53.6027362142661, 8.627138724590877
-61.9066740959788, 82.31988643319588, 7.0, -60.3218477657193, 53.63889630823382, 8.636303491997651
-61.74191061956531, 82.44353505912764, 7.0, -60.21900256191345, 53.67481203004981, 8.645464371724438
-61.576900175591675, 82.56685391102909, 7.0, -60.11622665716944, 53.71048410661443, 8.65462128925964
-61.41164342409943, 82.68984249562497, 7.0, -60.01352025893891, 53.745913262412486, 8.66377417061697
-61.24614102611537, 82.81250032096114, 7.0, -59.910883571875054, 53.781100219521136, 8.672922942326323
-61.08039364364887, 82.93482689640642, 7.0, -59.80831679779781, 53.81604569760005, 8.682067531435433
-60.91440193968924, 83.05682173265471, 7.0, -59.70582013579859, 53.850750413894396, 8.691207865500626
-60.74816657820307, 83.17848434172681, 7.0, -59.6033937821509, 53.8852150832276, 8.700343872585936
-60.58168822413158, 83.29981423697244, 7.0, -59.50103793047943, 53.91944041801224, 8.709475481261405
-60.41496754338797, 83.42081093307219, 7.0, -59.39875277164889, 53.95342712823391, 8.718602620594602
-60.24800520285474, 83.54147394603945, 7.0, -59.29653849391449, 53.98717592146526, 8.727725220152866
-60.08080187038103, 83.66180279322231, 7.0, -59.194395282841654, 54.02068750285231, 8.736843209993852
-59.913358214779954, 83.78179699330553, 7.0, -59.0923233214015, 54.053962575126796, 8.745956520667432
-59.745674905825894, 83.90145606631249, 7.0, -58.99032279000446, 54.087001838596905, 8.755065083210033
-59.57775261425187, 84.02077953360707, 7.0, -58.88839386644528, 54.1198059911461, 8.764168829136267
-59.409592011746824, 84.13976691789553, 7.0, -58.78653672603537, 54.152375728244564, 8.773267690446891
-59.241193770952954, 84.2584177432285, 7.0, -58.6847515415261, 54.184711742936095, 8.78236159961109
-59.072558565462984, 84.37673153500286, 7.0, -58.58303848323694, 54.21681472585092, 8.791450489578454
-58.90368706981751, 84.49470781996358, 7.0, -58.48139771900545, 54.24868536519271, 8.800534293759096
-58.73457995950231, 84.61234612620567, 7.0, -58.37982941418635, 54.28032434675008, 8.809612946033294
-58.56523791094556, 84.72964598317606, 7.0, -58.278333731848875, 54.31173235390205, 8.818686380745989
-58.39566160151527, 84.8466069216755, 7.0, -58.176910832536066, 54.342910067592946, 8.82775453269147
-58.22585170951644, 84.9632284738604, 7.0, -58.07556087454952, 54.37385816637166, 8.836817337130476
-58.0558089141884, 85.07951017324467, 7.0, -57.97428401379168, 54.40457732635762, 8.845874729765772
-57.88553389570211, 85.19545155470169, 7.0, -57.873080403866446, 54.43506822126561, 8.854926646754526
-57.715027335157416, 85.31105215446608, 7.0, -57.77195019611335, 54.4653315223997, 8.863973024697211
-57.54428991458033, 85.4263115101356, 7.0, -57.67089353958634, 54.49536789865082, 8.873013800635464
-57.37332231692033, 85.541229160673, 7.0, -57.56991058113557, 54.5251780165062, 8.88204891205078
-57.20212522604755, 85.65580464640779, 7.0, -57.469001465322584, 54.55476254004232, 8.89107829685588
-57.03069932675013, 85.77003750903822, 7.0, -57.368166334661936, 54.584122130945765, 8.900101893404825
-56.85904530473144, 85.88392729163296, 7.0, -57.2674053293175, 54.61325744847732, 8.909119640463496
-56.687163846607355, 85.99747353863306, 7.0, -57.166718587490536, 54.64216914952918, 8.918131477244222
-56.51505563990346, 86.11067579585365, 7.0, -57.066106245080384, 54.67085788856903, 8.927137343358508
-56.34272137305236, 86.22353361048587, 7.0, -56.965568436118716, 54.699324317700984, 8.93613717886291
-56.17016173539089, 86.33604653109863, 7.0, -56.8651052922779, 54.72756908659784, 8.945130924195867
-55.99737741715738, 86.44821410764037, 7.0, -56.76471694348121, 54.75559284259365, 8.95411852024896
-55.824369109488856, 86.56003589144096, 7.0, -56.66440351732976, 54.783396230586206, 8.963099908278048
-55.65113750441834, 86.67151143521338, 7.0, -56.56416513969175, 54.810979893140235, 8.97207502999195
-55.477683294871994, 86.78264029305562, 7.0, -56.46400193418812, 54.83834447039466, 8.98104382745361
-55.30400717466644, 86.8934220204524, 7.0, -56.36391402274392, 54.865490600158395, 8.990006243176706
-55.13010983850592, 87.00385617427696, 7.0, -56.26390152505814, 54.89241891781949, 8.998962220016264
-54.955991981979565, 87.11394231279283, 7.0, -56.16396455919535, 54.91913005644871, 9.00791170128034
-54.781654301558554, 87.2236799956556, 7.0, -56.064103241062135, 54.94562464670038, 9.016854630605248
-54.607097494593376, 87.33306878391468, 7.0, -55.9643176849015, 54.971903316911906, 9.025790952076203
-54.43232225931103, 87.44210824001509, 7.0, -55.86460800290997, 54.99796669302537, 9.034720610102339
-54.25732929481223, 87.5507979277991, 7.0, -55.76497430564453, 55.02381539866386, 9.043643549535236
-54.08211930106858, 87.65913741250814, 7.0, -55.66541670164865, 55.04945005506237, 9.052559715539594
-53.90669297891984, 87.76712626078442, 7.0, -55.56593529784383, 55.0748712811463, 9.061469053722293
-53.731051030071065, 87.87476404067267, 7.0, -55.46653019923805, 55.1000796934684, 9.07037150999547
-53.55519415708981, 87.98205032162193, 7.0, -55.36720150919715, 55.12507590626788, 9.079267030706433
-53.37912306340333, 88.08898467448721, 7.0, -55.26794932925951, 55.14986053143041, 9.088155562502472
-53.20283845329577, 88.19556667153124, 7.0, -55.16877375932106, 55.174434178528706, 9.097037052460541
-53.02634103190534, 88.30179588642618, 7.0, -55.069674897528515, 55.19879745479864, 9.105911447950913
-52.84963150522148, 88.40767189425532, 7.0, -54.970652840417564, 55.222950965166106, 9.114778696769429
-52.67271058008207, 88.51319427151475, 7.0, -54.87170768277464, 55.24689531222661, 9.123638746993581
-52.495578964170555, 88.61836259611512, 7.0, -54.772839517858834, 55.2706310962858, 9.13249154713099
-52.318237366013186, 88.72317644738325, 7.0, -54.67404843722073, 55.294158915321354, 9.141337045954835
-52.14068649497611, 88.82763540606389, 7.0, -54.57533453085822, 55.317479365024745, 9.150175192668312
-51.962927061262576, 88.93173905432134, 7.0, -54.47669788717672, 55.34059303878607, 9.1590059367336
-51.78495977591009, 89.03548697574116, 7.0, -54.37813859303547, 55.363500527704886, 9.167829228038446
-51.60678535078753, 89.13887875533179, 7.0, -54.27965673372898, 55.38620242059164, 9.176645016717808
-51.428404498592386, 89.24191397952625, 7.0, -54.18125239304588, 55.408699303979105, 9.185453253335455
-51.60678535078753, 89.13887875533179, 7.0, -54.08292565324819, 55.43099176212161, 9.194253888688378
-51.78495977591009, 89.03548697574116, 7.0, -54.3221859180018, 55.480500842810116, 9.210787851511993
-51.962927061262576, 88.93173905432134, 7.0, -54.27221689345154, 55.43574739368997, 9.188579991496923
-52.14068649497611, 88.82763540606389, 7.0, -54.49755619158753, 55.45086150151522, 9.198483523071637
-52.318237366013186, 88.72317644738325, 7.0, -54.477054599497876, 55.4009322318315, 9.171264168205848
-52.495578964170555, 88.61836259611512, 7.0, -54.68306232344314, 55.404953769427834, 9.181634617287934
-52.67271058008207, 88.51319427151475, 7.0, -54.683505226482595, 55.35812760071835, 9.153103920097847
-52.84963150522148, 88.40767189425532, 7.0, -54.8719725146724, 55.35598558188525, 9.164194829254676
-53.02634103190534, 88.30179588642618, 7.0, -54.889183429531116, 55.31285835080872, 9.135065601223854
-53.20283845329577, 88.19556667153124, 7.0, -55.062913075756576, 55.30615621908308, 9.146648028455843
-53.37912306340333, 88.08898467448721, 7.0, -55.093875863560704, 55.26615666143019, 9.117115550424652
-53.55519415708981, 87.98205032162193, 7.0, -55.255472538338715, 55.25577862025568, 9.129058216539631
-53.731051030071065, 87.87476404067267, 7.0, -55.29771467537793, 55.21825162582008, 9.099184270769765
-53.90669297891984, 87.76712626078442, 7.0, -55.4494240416252, 55.20484970058299, 9.111437872542524
-54.08211930106858, 87.65913741250814, 7.0, -55.50087028253903, 55.16922435594155, 9.081241468969775
-54.25732929481223, 87.5507979277991, 7.0, -55.6445887639163, 55.15332035150774, 9.093788001641844
-54.43232225931103, 87.44210824001509, 7.0, -55.70350303812171, 55.119123879351434, 9.063281007872927
-54.607097494593376, 87.33306878391468, 7.0, -55.84081113850366, 55.10114034520413, 9.076103181610932
-54.781654301558554, 87.2236799956556, 7.0, -55.9057566379788, 55.06798805229022, 9.045307954437435
-54.955991981979565, 87.11394231279283, 7.0, -56.037953964629516, 55.04826503698237, 9.058374336048768
-55.13010983850592, 87.00385617427696, 7.0, -56.107757660483514, 55.015847737540525, 9.027331869589426
-55.30400717466644, 86.8934220204524, 7.0, -56.235897170384554, 54.994655833503515, 9.040591063448806
-55.477683294871994, 86.78264029305562, 7.0, -56.309615934821664, 54.96272798584925, 9.009363448926823
-55.65113750441834, 86.67151143521338, 7.0, -56.43453714225659, 54.940279724425345, 9.022743283535345
-55.824369109488856, 86.56003589144096, 7.0, -56.511425158793614, 54.908648674224594, 8.991412777087227
-55.99737741715738, 86.44821410764037, 7.0, -56.63378595373068, 54.88510869645395, 9.004822263369965
-56.17016173539089, 86.33604653109863, 7.0, -56.71326377315774, 54.8536250569786, 8.973488400346005
-56.34272137305236, 86.22353361048587, 7.0, -56.833570350959015, 54.82911913888227, 8.986821197743854
-56.51505563990346, 86.11067579585365, 7.0, -56.91519609271828, 54.79766831253133, 8.955596850790196
-56.687163846607355, 85.99747353863306, 7.0, -57.03383050428049, 54.77229125559484, 8.968735492790463
-56.85904530473144, 85.88392729163296, 7.0, -57.117273645643735, 54.74078609107257, 8.937742441038083
-57.03069932675013, 85.77003750903822, 7.0, -57.234518587863306, 54.71460849369884, 8.95056285287718
-57.20212522604755, 85.65580464640779, 7.0, -57.31953664735761, 54.68298305001656, 8.919927233187732
-57.37332231692033, 85.541229160673, 7.0, -57.43559726469292, 54.65605700115562, 8.932303233262997
-57.54428991458033, 85.4263115101356, 7.0, -57.522015531345154, 54.624261361665305, 8.902151126949823
-57.715027335157416, 85.31105215446608, 7.0, -57.6370381513171, 54.59662512522013, 8.913958697726397
-57.88553389570211, 85.19545155470169, 7.0, -57.72473246735815, 54.56462117997856, 8.884412032803144
-58.0558089141884, 85.07951017324467, 7.0, -57.838820325638956, 54.536302960710074, 8.895533207274784
-58.22585170951644, 84.9632284738604, 7.0, -57.927702810755086, 54.50406105738557, 8.866706106626406
-58.39566160151527, 84.8466069216755, 7.0, -58.040928926058015, 54.47508195358485, 8.877032359162131
-58.56523791094556, 84.72964598317606, 7.0, -58.1309364419163, 54.44257830690542, 8.84902802771326
-58.73457995950231, 84.61234612620567, 7.0, -58.24335387587625, 54.412954561829196, 8.858463091954283
-58.90368706981751, 84.49470781996358, 7.0, -58.33443896898393, 54.38016930845687, 8.831371304779289
-59.072558565462984, 84.37673153500286, 7.0, -58.44608875290672, 54.34991397263657, 8.839833370580694
-59.241193770952954, 84.2584177432285, 7.0, -58.53821277961332, 54.316829761248535, 8.813728596145348
-59.409592011746824, 84.13976691789553, 7.0, -58.64912981357631, 54.285953872662816, 8.82115186425841
-59.57775261425187, 84.02077953360707, 7.0, -58.742257937350466, 54.2525548860993, 8.79609203130873
-59.745674905825894, 83.90145606631249, 7.0, -58.852475171284965, 54.221068266563194, 8.802427629244711
-59.913358214779954, 83.78179699330553, 7.0, -58.9465729262275, 54.18733958297303, 8.778453522250835
-60.08080187038103, 83.66180279322231, 7.0, -59.05612412292264, 54.15525133809207, 8.783669807308367
-60.24800520285474, 83.54147394603945, 7.0, -59.15115525224521, 54.121178549545995, 8.76080505403159
-60.41496754338797, 83.42081093307219, 7.0, -59.260076612608685, 54.08849734769286, 8.764887349490275
-60.58168822413158, 83.29981423697244, 7.0, -59.35600191426487, 54.054066366879965, 8.743138945804251
-60.74816657820307, 83.17848434172681, 7.0, -59.46433281877254, 54.020800560500305, 8.746088773076606
-60.91440193968924, 83.05682173265471, 7.0, -59.561109758891476, 53.98599755811712, 8.725448075214437
-61.08039364364887, 82.93482689640642, 7.0, -59.668892849843175, 53.952155198972804, 8.72728195782772
-61.24614102611537, 82.81250032096114, 7.0, -59.766475734773856, 53.91696662557891, 8.707726061114919
-61.41164342409943, 82.68984249562497, 7.0, -59.873756532503556, 53.882555414868015, 8.70847398543292
-61.576900175591675, 82.56685391102909, 7.0, -59.972097061906716, 53.84696807125405, 8.689967401731725
-61.74191061956531, 82.44353505912764, 7.0, -60.07892327743912, 53.81199527588534, 8.689671024051016
-61.9066740959788, 82.31988643319588, 7.0, -60.17797133090104, 53.775996404901264, 8.672167567491206
-62.07118994577844, 82.19590852782815, 7.0, -60.284392007959596, 53.7404687629323, 8.670878257714296
-62.235457510901064, 82.0716018389359, 7.0, -60.3840965464039, 53.70404614339228, 8.654323049748639
-62.39947613427662, 81.94696686374573, 7.0, -60.49016113780625, 53.667969774622634, 8.652099858459174
-62.56324515983084, 81.82200410079737, 7.0, -60.590471127344365, 53.63111180432945, 8.636431368460347
-62.72676393248785, 81.6967140499417, 7.0, -60.69622858631647, 53.5944921362806, 8.633338997432437
-62.89003179817275, 81.57109721233876, 7.0, -60.79709387558107, 53.557187896278016, 8.618491043281123
-63.05304810381432, 81.44515409045573, 7.0, -60.902591819890404, 53.52002961126091, 8.614597889877112
-63.215812197347546, 81.31888518806494, 7.0, -61.00396392288544, 53.48226890752944, 8.600501533728801
-63.37832342771626, 81.1922910102418, 7.0, -61.10924791075818, 53.44457591295725, 8.595877868008108
-63.54058114487578, 81.06537206336289, 7.0, -61.211080664717024, 53.40634929474233, 8.582463154729805
-63.70258469979544, 80.93812885510381, 7.0, -61.31619360525014, 53.36812471631441, 8.577179475250473
-63.864333444461224, 80.81056189443724, 7.0, -61.418443687792404, 53.32942347244144, 8.564376974198757
-64.0258267318784, 80.68267169163083, 7.0, -61.52342539530976, 53.290669668056715, 8.55850257518767
-64.18706391607401, 80.55445875824522, 7.0, -61.626052696918876, 53.25148580400467, 8.546244699237823
-64.34804435209954, 80.42592360713199, 7.0, -61.73093958836417, 53.212204395186916, 8.539846468791945
-64.50876739603345, 80.29706675243158, 7.0, -61.833907445504366, 53.17253059447022, 8.528068557160083
-64.66923240498379, 80.16788870957122, 7.0, -61.93873237195287, 53.13272251151518, 8.521210014015859
-64.82943873709073, 80.03838999526289, 7.0, -62.042007672523965, 53.09255208528812, 8.5098511768798
-64.98938575152917, 79.9085711275013, 7.0, -62.14679987073205, 53.05221762224174, 8.502591742605354
-65.14907280851126, 79.77843262556178, 7.0, -62.25035304808226, 53.01154445094933, 8.491595475374524
-65.30849926928897, 79.6479750099981, 7.0, -62.355138194229916, 52.97068332670142, 8.48398996987166
-65.46766449615669, 79.51719880264058, 7.0, -62.458943128403035, 52.92950179736349, 8.473304552969646
-65.62656785245372, 79.38610452659387, 7.0, -62.56374347495753, 52.888113219514416, 8.465402894189882
-65.78520870256683, 79.25469270623492, 7.0, -62.6677773207404, 52.846418161692476, 8.454981600172466
-65.94358641193286, 79.1229638672108, 7.0, -62.77261189664009, 52.80450089039383, 8.446828683947077
-66.10170034704115, 78.99091853643671, 7.0, -62.876854857641725, 52.762287513425534, 8.436629817823478
-66.25954987543619, 78.8585572420938, 7.0, -62.98173971345818, 52.7198399229319, 8.428265550677157
-66.41713436572007, 78.72588051362706, 7.0, -63.086174779972616, 52.67710375634645, 8.418252351386618
-66.57445318755506, 78.59288888174324, 7.0, -63.19112326094505, 52.63412389263588, 8.409711807927373
-66.73150571166606, 78.45958287840868, 7.0, -63.295735927592155, 52.59086073116531, 8.399852239438218
-66.88829130984318, 78.32596303684721, 7.0, -63.40075895986076, 52.54734636448539, 8.391165916165036
-67.04480935494425, 78.19202989153804, 7.0, -63.505536936390705, 52.503552218548975, 8.38143237573302
-67.2010592208973, 78.05778397821356, 7.0, -63.610643314286136, 52.45950089025037, 8.372626514610833
-67.35704028270307, 77.92322583385724, 7.0, -63.7155762405428, 52.415171942332975, 8.362995483729417
-67.5127519164375, 77.7883559967015, 7.0, -63.8207729050898, 52.3705810057493, 8.354092441294247
-67.66819349925429, 77.65317500622547, 7.0, -63.92585207863419, 52.32571357276993, 8.344544102116803
-67.82336440938731, 77.51768340315294, 7.0, -64.03114438016212, 52.28058022819805, 8.335562742929806
-67.97826402615313, 77.38188172945019, 7.0, -64.1363625025137, 52.235170729659735, 8.326080579661047
-68.13289172995346, 77.24577052832367, 7.0, -64.24175444236964, 52.18949205376272, 8.317036676332979
-68.28724690227773, 77.10935034421804, 7.0, -64.34710538785023, 52.14353698529458, 8.307607077627749
-68.44132892570545, 76.97262172281386, 7.0, -64.45259983620488, 52.097309955391054, 8.298513703124593
-68.5951371839087, 76.83558521102539, 7.0, -64.55807844562167, 52.05080586714753, 8.289125578065342
-68.7486710616547, 76.69824135699854, 7.0, -64.66367733402973, 52.00402738092713, 8.279993479393909
-68.9019299448081, 76.56059071010853, 7.0, -64.76927923359877, 51.956970860284045, 8.27063789632288
-69.05491322033359, 76.42263382095776, 7.0, -64.8749837223351, 51.90963775158705, 8.26147584186244
-69.20762027629829, 76.28437124137359, 7.0, -64.9807051675485, 51.86202540950315, 8.252145696385323
-69.36005050187414, 76.14580352440618, 7.0, -65.08651578866245, 51.8141344607304, 8.242960791880504
-69.51220328734047, 76.0069312243262, 7.0, -65.19235353165317, 51.76596292119058, 8.233650507770143
-69.66407802408634, 75.86775489662266, 7.0, -65.29827030934676, 51.71751087293907, 8.224448478383042
-69.81567410461298, 75.7282750980007, 7.0, -65.40422148788325, 51.668776764941164, 8.215153742984374
-69.96699092253631, 75.5884923863793, 7.0, -65.51024403837604, 51.619760323374706, 8.20593918071827
-70.11802787258922, 75.44840732088915, 7.0, -65.6163060841978, 51.57046027496305, 8.196656714737843
-70.26878435062416, 75.30802046187031, 7.0, -65.72243369747443, 51.52087611737194, 8.187433292035692
-70.41925975361536, 75.16733237087004, 7.0, -65.82860426155835, 51.47100675128513, 8.178160652321957
-70.56945347966146, 75.02634361064051, 7.0, -65.93483596726666, 51.42085153025208, 8.168931303722744
-70.71936492798771, 74.88505474513657, 7.0, -66.04111285970717, 51.37040946084008, 8.159666716761322
-70.86899349894857, 74.74346633951349, 7.0, -66.14744747970005, 51.31967980731108, 8.150433791222213
-71.0183385940299, 74.60157896012471, 7.0, -66.25382862189618, 51.26866163839652, 8.141176014479557
-71.16739961585155, 74.45939317451956, 7.0, -66.36026481145264, 51.217354163947796, 8.131941401391417
-71.31617596816965, 74.316909551441, 7.0, -66.46674819848621, 51.165756487427274, 8.122689609370445
-71.46466705587893, 74.17412866082333, 7.0, -66.57328447833048, 51.11386778593255, 8.113454841482945
-71.6128722850153, 74.0310510737899, 7.0, -66.67986814970985, 51.06168718089732, 8.104208533261213
-71.760791062758, 73.88767736265088, 7.0, -66.7865029304851, 51.00921382976352, 8.094974869706885
-71.90842279743214, 73.74400810090094, 7.0, -66.8931849475985, 50.956446862013436, 8.085733794822445
-72.05576689851095, 73.60004386321691, 7.0, -66.99991654831828, 50.90338542311955, 8.076502287292385
-72.20282277661826, 73.45578522545556, 7.0, -67.10669497726056, 50.85002864494904, 8.067266387043896
-72.34958984353072, 73.31123276465125, 7.0, -67.2135216390845, 50.79637566535817, 8.05803793192115
-72.49606751218028, 73.16638705901364, 7.0, -67.32039453757558, 50.742425615540604, 8.04880729340138
-72.64225519665646, 73.02124868792534, 7.0, -67.42731443384027, 50.688177628097776, 8.039582672376255
-72.7881523122087, 72.87581823193966, 7.0, -67.53427984145222, 50.63363083200402, 8.030357492897483
-72.93375827524874, 72.73009627277821, 7.0, -67.64129108488363, 50.578784355832674, 8.021137404252185
-73.07907250335292, 72.58408339332865, 7.0, -67.74834701569108, 50.52363732564548, 8.011917964110983
-73.22409441526455, 72.43778017764228, 7.0, -67.85544766350525, 50.46818886658899, 8.002703046566163
-73.36882343089611, 72.2911872109318, 7.0, -67.96259210057906, 50.41243810157966, 7.9934896884216355
-73.51325897133181, 72.14430507956885, 7.0, -68.06978015794611, 50.35638415262045, 7.98428053911939
-73.65740045882961, 71.99713437108178, 7.0, -68.17701104921865, 50.30002613947899, 7.97507365254978
-73.8012473168238, 71.84967567415323, 7.0, -68.28428447154057, 50.24336318114784, 7.965870840478261
-73.94479896992713, 71.70192957861778, 7.0, -68.39159972671794, 50.18639439433785, 7.956670850541147
-74.08805484393316, 71.55389667545961, 7.0, -68.49895642105041, 50.12911889511112, 7.947474926452217
-74.23101436581862, 71.40557755681016, 7.0, -68.60635390923598, 50.07153579725036, 7.9382822852987855
-74.37367696374558, 71.25697281594567, 7.0, -68.71379173506146, 50.01364421395974, 7.929093788966469
-74.51604206706385, 71.10808304728494, 7.0, -68.82126928286542, 49.955443256235164, 7.919908969762861
-74.6581091063132, 70.95890884638682, 7.0, -68.92878605243467, 49.89693203449219, 7.910728435248869
-74.79987751322568, 70.80945080994793, 7.0, -69.03634144254018, 49.83810965707109, 7.901551927819592
-74.94134672072784, 70.65970953580022, 7.0, -69.14393492087747, 49.77897523169087, 7.892379887251076
-75.08251616294302, 70.50968562290858, 7.0, -69.25156589081787, 49.71952786415815, 7.883212194990772
-75.22338527519368, 70.35937967136846, 7.0, -69.35923379548986, 49.65976665961021, 7.874049181252962
-75.36395349400352, 70.20879228240345, 7.0, -69.46693803658802, 49.59969072143096, 7.864890818965069
-75.50422025709987, 70.05792405836294, 7.0, -69.57467803739313, 49.539299152289146, 7.855737367609633
-75.64418500341587, 69.90677560271959, 7.0, -69.68245319384522, 49.47859105326772, 7.846588860007754
-75.78384717309272, 69.75534752006706, 7.0, -69.7902629122944, 49.41756552469505, 7.837445510589247
-75.92320620748193, 69.60364041611744, 7.0, -69.89810658033508, 49.35622166546672, 7.828307391282305
-76.06226154914752, 69.45165489769897, 7.0, -70.0059835891496, 49.29455857369624, 7.819174688294931
-76.20101264186835, 69.29939157275352, 7.0, -70.11389331628759, 49.23257534621407, 7.810047499101685
-76.3394589306402, 69.14685105033416, 7.0, -70.22183513876757, 49.17027107906036, 7.8009259926290735
-76.47759986167812, 68.9940339406028, 7.0, -70.32980842301232, 49.10764486712284, 7.791810283132749
-76.61543488241855, 68.84094085482768, 7.0, -70.43781253244639, 49.044695804501416, 7.782700529305933
-76.75296344152162, 68.68757240538092, 7.0, -70.54584682162773, 48.9814229842663, 7.7735968565669555
-76.89018498887326, 68.53392920573611, 7.0, -70.65391064061379, 48.917825498730785, 7.764499417878813
-77.02709897558745, 68.38001187046588, 7.0, -70.76200333162812, 48.85390243927726, 7.755408346260488
-77.16370485400846, 68.22582101523932, 7.0, -70.8701242314373, 48.78965289657676, 7.746323791795309
-77.30000207771293, 68.07135725681968, 7.0, -70.97827266956206, 48.72507596046181, 7.737245892861219
-77.43599010151216, 67.91662121306176, 7.0, -71.08644796947907, 48.66017072010442, 7.7281747984560925
-77.57166838145422, 67.76161350290957, 7.0, -71.19464944768205, 48.594936263937704, 7.719110650917639
-77.70703637482619, 67.60633474639369, 7.0, -71.3028764142932, 48.529371679787204, 7.710053599280229
-77.84209354015627, 67.45078556462899, 7.0, -71.41112817253594, 48.46347605483484, 7.70100378897958
-77.97683933721598, 67.29496657981194, 7.0, -71.51940401907414, 48.397248475710036, 7.691961369780556
-78.11127322702231, 67.1388784152183, 7.0, -71.62770324364112, 48.33068802849712, 7.68292648969049
-78.24539467183988, 66.98252169520053, 7.0, -71.73602512927542, 48.26379379879717, 7.673899299631859
